Name,Email,Gender,Age
Mark Essien,,Male,
Bernard Arnault ,,Male,73
Jeff Bezos,,Male,58
Kanye West,,Male,
Ronaldo ,,Male,
Messi,,Male,
Elon Musk ,,Male,51
Jennifer Lopez,,Female,
Oprah Winfrey,,Female,
Joe Biden ,,Male,
Barack Obama ,,Male,
Michael Jordan ,,Male,
Tiger Woods,,Male,
Lebron James ,,Male,
David Beckham,,Male,
Bill Gates,,Male,67
Warren Buffet,,Male,92
Trevor Noah,,Male,
Rihanna ,,Female,
Beyonce ,,Female,
Jay Z,,Male,
Tyler Perry,,Male,
Jackie Chan,,Male,
George Clooney,,Male,
Robert DeNiro,,Male,
Jessica Alba ,,Female,
Angelina Jolie,,Female,
Julia Roberts ,,Female,
Wizkid ,,Male,
Burnaboy,,Male,
Davido,,Male,
Aliko Dangote ,,Male,
Femi Otedola,,Male,
Tony Elumelu,,Male,
Kim Kardashian,,Female,
Larry Page,,Male,
Alice Walton,,Female,73
Michael Bloomberg,,,
Amancio Ortega,,,
Jim Walton,,,
J.K Rowling,,,
Stephen Kings ,,,
Danielle Steele ,,,
Nora Roberts,,,
James Patterson,,,
Chimamanda Adichie,,,
Satoshi Nakamato,,,
Giorgio Armani,,,
Stefano Gabbana ,,,
Ralph Lauren,,,
